time,open,high,low,close,EMA 7,RSI
2025-12-12T13:18:00+05:30,85247.64,85247.64,85228.27,85231.94,85226.57839703208,54.61472135168423
2025-12-12T13:21:00+05:30,85231.99,85240.54,85227.56,85232.81,85228.13629777406,54.97086169933665
2025-12-12T13:24:00+05:30,85228.66,85232.42,85215.4,85232.08,85229.12222333055,54.55181179259312
2025-12-12T13:27:00+05:30,85228.91,85232.59,85185.4,85185.57,85218.23416749791,34.82100702582905
2025-12-12T13:30:00+05:30,85185.92,85202.61,85182.75,85189.09,85210.94812562343,36.83813601962905
2025-12-12T13:33:00+05:30,85191.79,85204.82,85186.85,85202.7,85208.88609421757,44.57545362365813
2025-12-12T13:36:00+05:30,85202.4,85222.32,85202.36,85214.43,85210.27207066317,50.65368078078804
2025-12-12T13:39:00+05:30,85214.46,85236.29,85203.03,85226.72,85214.38405299737,56.486748004694824
2025-12-12T13:42:00+05:30,85226.43,85236.08,85214,85215.23,85214.59553974803,50.03560974542271
2025-12-12T13:45:00+05:30,85215.68,85223.03,85208.33,85217.66,85215.36165481101,51.40496063966083
2025-12-12T13:48:00+05:30,85219.79,85248.71,85212.66,85241.06,85221.78624110826,62.84500560549194
2025-12-12T13:51:00+05:30,85240.34,85245.53,85214.76,85225.93,85222.8221808312,53.367713811535765
2025-12-12T13:54:00+05:30,85226.08,85232.89,85216.84,85225.99,85223.6141356234,53.40022676319517
2025-12-12T13:57:00+05:30,85225.35,85236.35,85215.43,85222.41,85223.31310171755,50.92845287690954
2025-12-12T14:00:00+05:30,85222.3,85245.23,85220.08,85241.66,85227.89982628817,61.97111388394336
2025-12-12T14:03:00+05:30,85239.04,85289.25,85235.16,85277.43,85240.28236971612,74.44023497472207
2025-12-12T14:06:00+05:30,85276.34,85293.36,85267.43,85293.36,85253.5517772871,78.16075380572758
2025-12-12T14:09:00+05:30,85293.47,85310.83,85276.65,85277.76,85259.60383296532,67.01577368793716
2025-12-12T14:12:00+05:30,85279.08,85284.18,85262.14,85268.94,85261.937874724,61.2544899637656
2025-12-12T14:15:00+05:30,85269.11,85277.6,85256.39,85267.23,85263.260906043,60.08609276697824
2025-12-12T14:18:00+05:30,85267.24,85275.25,85258.93,85261.63,85262.85317953225,56.00463544944159
2025-12-12T14:21:00+05:30,85262.24,85273.33,85256.8,85269.63,85264.5473846492,60.47887602685432
2025-12-12T14:24:00+05:30,85270.07,85272.13,85243.06,85244.41,85259.5130384869,44.01547135307178
2025-12-12T14:27:00+05:30,85241.23,85244.91,85214.23,85244.7,85255.80977886516,44.21917583007098
2025-12-12T14:30:00+05:30,85241.4,85245.73,85220.73,85245.73,85253.28983414888,45.04769860240959
2025-12-12T14:33:00+05:30,85245.43,85259.15,85244.55,85253.73,85253.39987561165,51.56646267899078
2025-12-12T14:36:00+05:30,85253.97,85256.67,85217.41,85222.11,85245.57740670873,33.332910541248395
2025-12-12T14:39:00+05:30,85221.16,85221.16,85199.72,85207.62,85236.08805503155,28.03342806514712
2025-12-12T14:42:00+05:30,85205.7,85226.02,85196.61,85225.77,85233.50854127367,41.60146987914088
2025-12-12T14:45:00+05:30,85224.03,85227.4,85196.35,85196.35,85224.21890595525,30.667505812512374
2025-12-12T14:48:00+05:30,85196.85,85203.26,85187.21,85194.02,85216.66917946644,29.940417994727227
2025-12-12T14:51:00+05:30,85193.37,85212.91,85190.64,85211.32,85215.33188459983,41.8773060038347
2025-12-12T14:54:00+05:30,85210.87,85225.71,85193.93,85221.8,85216.94891344987,48.12402306091321
2025-12-12T14:57:00+05:30,85225.9,85228.48,85203.54,85212.91,85215.93918508741,43.49747175912477
2025-12-12T15:00:00+05:30,85224.9,85289.46,85224.9,85273.64,85230.36438881556,68.00903809661395
2025-12-12T15:03:00+05:30,85273.58,85275.76,85248.59,85258.62,85237.42829161166,60.44309115583654
2025-12-12T15:06:00+05:30,85261.9,85302.05,85261.83,85296,85252.07121870875,70.10077096951514
2025-12-12T15:09:00+05:30,85296.09,85320.82,85291.97,85306.97,85265.79591403157,72.40729926761168
2025-12-12T15:12:00+05:30,85307.71,85310.34,85288,85310.34,85276.93193552367,73.14966608475832
2025-12-12T15:15:00+05:30,85307.89,85313.92,85260.8,85283.97,85278.69145164275,58.725836815740735
2025-12-12T15:18:00+05:30,85282.81,85292.77,85269.68,85277.52,85278.39858873206,55.59745664496273
2025-12-12T15:21:00+05:30,85279.56,85287.46,85266.68,85286.01,85280.30144154905,58.95516942029931
2025-12-12T15:24:00+05:30,85286.28,85313.64,85285.17,85292.57,85283.36858116179,61.57454431838559
2025-12-12T15:27:00+05:30,85294.14,85300.29,85256.61,85264.17,85278.56893587134,46.56519382480824
2025-12-15T09:15:00+05:30,84931.73,85156.83,84883.27,85040.78,85219.12170190351,14.385593300923233
2025-12-15T09:18:00+05:30,85043.58,85046.74,84963.63,84978.81,85159.04377642763,11.756223725452543
2025-12-15T09:21:00+05:30,84968.9,84980.17,84942.24,84943.04,85105.04283232072,10.467787342063488
2025-12-15T09:24:00+05:30,84944.32,84945.91,84894.54,84923.4,85059.63212424054,9.781110153047265
2025-12-15T09:27:00+05:30,84923.52,84923.52,84868.77,84875.48,85013.5940931804,8.242051506186087
2025-12-15T09:30:00+05:30,84873.95,84891.86,84863.74,84891.86,84983.16056988531,13.659859950977832
2025-12-15T09:33:00+05:30,84889.77,84915.9,84869.62,84873.04,84955.63042741398,12.65802022834643
2025-12-15T09:36:00+05:30,84872.9,84924.83,84869.36,84924.83,84947.9303205605,29.304327665354705
2025-12-15T09:39:00+05:30,84925.89,84937.32,84893.79,84919,84940.69774042038,28.588745655318576
2025-12-15T09:42:00+05:30,84919.61,84944.16,84868.18,84872.58,84923.66830531528,23.302835348847466
2025-12-15T09:45:00+05:30,84871.4,84930.58,84840.32,84930.58,84925.39622898646,39.58579659318639
2025-12-15T09:48:00+05:30,84929.12,84956.76,84925.08,84953.67,84932.46467173984,45.00823318491269
2025-12-15T09:51:00+05:30,84955.15,84969.82,84933.14,84967.63,84941.25600380488,48.282408963205725
2025-12-15T09:54:00+05:30,84964.8,84968.79,84942.39,84965.5,84947.31700285367,47.77605342476119
2025-12-15T09:57:00+05:30,84966.83,84999.33,84958.82,84996.81,84959.69025214025,55.73689162293258
2025-12-15T10:00:00+05:30,84999.52,85027.89,84993.99,85027.89,84976.74018910518,62.37845690074488
2025-12-15T10:03:00+05:30,85027.33,85027.33,84982.28,84984.54,84978.69014182889,50.136803940234365
2025-12-15T10:06:00+05:30,84983.98,85021.12,84972.22,85014.79,84987.71510637167,57.00586966549232
2025-12-15T10:09:00+05:30,85014.98,85017.13,84965.16,84978.46,84985.40132977876,47.782791551196524
2025-12-15T10:12:00+05:30,84978,85033.08,84975.5,85033.03,84997.30849733407,59.31734828711662
2025-12-15T10:15:00+05:30,85032.67,85056.27,85027.29,85041.55,85008.36887300055,60.89095744219324
2025-12-15T10:18:00+05:30,85040.72,85066.74,85037.52,85046.32,85017.85665475042,61.854685265367344
2025-12-15T10:21:00+05:30,85046.44,85062.04,85039.79,85041.43,85023.74999106281,60.083873470494254
2025-12-15T10:24:00+05:30,85039.97,85050,84999.06,85050,85030.31249329711,62.29117448571739
2025-12-15T10:27:00+05:30,85049.3,85068.78,85027.65,85062.15,85038.27186997283,65.45118530921931
2025-12-15T10:30:00+05:30,85060.8,85080.48,85055.74,85062.1,85044.22890247962,65.4248627022044
2025-12-15T10:33:00+05:30,85061.99,85063.13,85048.26,85057.13,85047.45417685971,62.50951289200072
2025-12-15T10:36:00+05:30,85059.45,85059.45,84998.21,84999.79,85035.53813264478,39.073684545654096
2025-12-15T10:39:00+05:30,84998.79,85016.91,84969.8,84988.44,85023.76359948359,35.96023602118399
2025-12-15T10:42:00+05:30,84988.08,85032.12,84983.62,85028.97,85025.0651996127,51.920630451917525
2025-12-15T10:45:00+05:30,85028.02,85049.52,85022.61,85049.52,85031.17889970953,58.09808775486234
2025-12-15T10:48:00+05:30,85051.04,85102.09,85046.27,85092.87,85046.60167478214,68.16471161845647
2025-12-15T10:51:00+05:30,85092.36,85119.95,85086,85119.95,85064.9387560866,72.90816622402541
2025-12-15T10:54:00+05:30,85120.41,85131.9,85111.87,85113.72,85077.13406706495,70.10455137691794
2025-12-15T10:57:00+05:30,85113.3,85119.59,85099.79,85108.1,85084.87555029872,67.37774858669532
2025-12-15T11:00:00+05:30,85106.45,85114.09,85096.22,85101.41,85089.00916272405,63.92462368622133
2025-12-15T11:03:00+05:30,85104.2,85116.03,85089.52,85094.29,85090.32937204304,60.100147214646746
2025-12-15T11:06:00+05:30,85092.3,85098.67,85070.89,85073.28,85086.06702903227,49.83566748849578
2025-12-15T11:09:00+05:30,85073.99,85080.63,85059.4,85079.93,85084.5327717742,52.81170289065968
2025-12-15T11:12:00+05:30,85080.32,85081.51,85067.99,85073.32,85081.72957883065,49.41228469932259
2025-12-15T11:15:00+05:30,85073.48,85073.48,85053.77,85067.88,85078.26718412299,46.53615073863056
2025-12-15T11:18:00+05:30,85069.5,85078.87,85045.51,85046.62,85070.35538809224,36.77611915393125
2025-12-15T11:21:00+05:30,85048.21,85048.78,85024.02,85031.66,85060.68154106918,31.374195022683168
2025-12-15T11:24:00+05:30,85030.6,85074.22,85030.6,85067,85062.26115580188,51.14982889732619
2025-12-15T11:27:00+05:30,85068.18,85102.88,85057.94,85088.42,85068.80086685141,59.41905439048554
2025-12-15T11:30:00+05:30,85087.86,85096.31,85074.28,85074.28,85070.17065013855,52.56605262465111
2025-12-15T11:33:00+05:30,85076.38,85082.93,85005.95,85007.99,85054.62548760392,32.23303874581943
2025-12-15T11:36:00+05:30,85008.38,85048.6,85008.38,85047.76,85052.90911570293,46.671217700165734
2025-12-15T11:39:00+05:30,85047.1,85047.71,85021.21,85035.88,85048.6518367772,43.44535832443497
2025-12-15T11:42:00+05:30,85035.52,85040.92,85015.75,85020.31,85041.5663775829,39.29269192531334
2025-12-15T11:45:00+05:30,85020.51,85050.34,85020.51,85047.47,85043.04228318718,49.178631629337644
2025-12-15T11:48:00+05:30,85046.77,85132.41,85046.09,85132.41,85065.38421239039,68.12036182020458
2025-12-15T11:51:00+05:30,85131.59,85184.16,85131.34,85172.65,85092.2006592928,73.56579102133492
2025-12-15T11:54:00+05:30,85173.62,85185.18,85166.3,85176.84,85113.3604944696,74.10315485376493
2025-12-15T11:57:00+05:30,85177.16,85204.57,85175.52,85192.24,85133.0803708522,76.17953046417318
2025-12-15T12:00:00+05:30,85194.42,85210.45,85182.77,85189.27,85147.12777813915,74.82958900032143
2025-12-15T12:03:00+05:30,85192.31,85203.17,85188.12,85188.12,85157.37583360437,74.23533040510299
2025-12-15T12:06:00+05:30,85191.33,85239.09,85176.92,85225.41,85174.38437520328,80.18757827730559
2025-12-15T12:09:00+05:30,85223.21,85225.98,85201.71,85211.14,85183.57328140247,72.69018042923139
2025-12-15T12:12:00+05:30,85211.05,85215.29,85192.22,85205.34,85189.01496105184,69.60422348510329
2025-12-15T12:15:00+05:30,85205.33,85217.05,85199.87,85206.53,85193.39372078888,69.90999856022475
2025-12-15T12:18:00+05:30,85207.6,85210.51,85192.11,85204.51,85196.17279059166,68.54443401875037
2025-12-15T12:21:00+05:30,85202.3,85230.27,85201.07,85225.67,85203.54709294374,74.6063414176328
2025-12-15T12:24:00+05:30,85226.55,85244.31,85215.37,85215.45,85206.52281970781,67.29834690588345
2025-12-15T12:27:00+05:30,85213.89,85220.79,85192.12,85220.26,85209.95711478086,68.9674417610716
2025-12-15T12:30:00+05:30,85220,85236.06,85212.64,85230.09,85214.99033608564,72.33418509869833
2025-12-15T12:33:00+05:30,85229.49,85246.56,85226.89,85243.84,85222.20275206423,76.49557192796208
2025-12-15T12:36:00+05:30,85244.66,85247.87,85220.95,85230.41,85224.25456404817,65.3026047561097
2025-12-15T12:39:00+05:30,85229.88,85231,85202.28,85210.62,85220.84592303613,52.17735527056089
2025-12-15T12:42:00+05:30,85210.34,85212.54,85168.26,85181.58,85211.0294422771,38.81977748603855
2025-12-15T12:45:00+05:30,85179.94,85182.39,85156.64,85162.44,85198.88208170782,32.434927567831494
2025-12-15T12:48:00+05:30,85160.55,85189.86,85158.78,85180.22,85194.21656128086,42.656514996613936
2025-12-15T12:51:00+05:30,85184.32,85217.4,85184.32,85208.76,85197.85242096064,55.316025150545684
2025-12-15T12:54:00+05:30,85208.86,85210.27,85177.49,85181.07,85193.65681572049,44.256720462937594
2025-12-15T12:57:00+05:30,85180.26,85185.97,85164.7,85180.32,85190.32261179037,43.97887324446268
2025-12-15T13:00:00+05:30,85181.32,85212.53,85181.32,85186.67,85189.40945884277,47.2500792014389
2025-12-15T13:03:00+05:30,85187.91,85242.33,85187.91,85237.58,85201.45209413208,65.88361347060001
2025-12-15T13:06:00+05:30,85237.83,85247.98,85230.87,85240.78,85211.28407059907,66.74505021359401
2025-12-15T13:09:00+05:30,85240.87,85258.84,85230.34,85250.89,85221.1855529493,69.57655155424511
2025-12-15T13:12:00+05:30,85251.89,85274.67,85242.5,85272.99,85234.13666471199,75.00423813313799
2025-12-15T13:15:00+05:30,85270.94,85275.64,85254.97,85265.28,85241.922498534,69.92664488880833
2025-12-15T13:18:00+05:30,85264.85,85264.85,85227.76,85236.15,85240.4793739005,53.85583500491509
2025-12-15T13:21:00+05:30,85238.64,85242.01,85232.11,85238.12,85239.88953042537,54.67766108205573
2025-12-15T13:24:00+05:30,85237.43,85246.97,85226.3,85227.59,85236.81464781903,49.21199572034661
2025-12-15T13:27:00+05:30,85227.93,85230.85,85204.97,85206.49,85229.23348586427,39.890189289934284
2025-12-15T13:30:00+05:30,85205.66,85219.03,85204.44,85213.59,85225.3226143982,44.05069820704353
2025-12-15T13:33:00+05:30,85213.18,85249.19,85209.09,85237.68,85228.41196079865,56.08322371258158
2025-12-15T13:36:00+05:30,85237.44,85240.15,85217.74,85226.7,85227.98397059899,50.327739419974804
2025-12-15T13:39:00+05:30,85224.33,85245.51,85216.89,85241.57,85231.38047794925,57.258131781394994
2025-12-15T13:42:00+05:30,85242.01,85242.01,85205.18,85210.07,85226.05285846195,42.576854381145324
2025-12-15T13:45:00+05:30,85208.78,85231.49,85207.09,85228.54,85226.67464384646,51.14587254294999
2025-12-15T13:48:00+05:30,85228.46,85240.46,85218.51,85229.93,85227.48848288484,51.77768306101884
2025-12-15T13:51:00+05:30,85230.08,85230.32,85211.28,85224.32,85226.69636216364,48.80566995809658
2025-12-15T13:54:00+05:30,85219.16,85233.43,85212.48,85216.33,85224.10477162273,44.55609105344459
2025-12-15T13:57:00+05:30,85215.39,85218.07,85185.78,85202.36,85218.66857871704,37.83597247957456
2025-12-15T14:00:00+05:30,85202.24,85247.98,85197.36,85237.82,85223.45643403778,57.028723305570715
2025-12-15T14:03:00+05:30,85243.77,85255.24,85226.05,85227.89,85224.56482552833,51.80339469027969
2025-12-15T14:06:00+05:30,85227.19,85240.32,85175.98,85175.98,85212.41861914625,33.23253525156525
2025-12-15T14:09:00+05:30,85174.6,85174.6,85118.59,85120.1,85189.33896435969,22.915494034410656
2025-12-15T14:12:00+05:30,85117.16,85160.51,85108.53,85148.41,85179.10672326977,34.86700935915941
2025-12-15T14:15:00+05:30,85152.54,85165.99,85144.63,85164.2,85175.38004245232,40.83601947671763
2025-12-15T14:18:00+05:30,85162.92,85188.02,85156.29,85182.38,85177.13003183925,47.32084949648622
2025-12-15T14:21:00+05:30,85183.19,85185.6,85158.49,85163.89,85173.82002387944,41.874775642326696
2025-12-15T14:24:00+05:30,85164.78,85180.41,85151.33,85164.08,85171.38501790958,41.95486232763785
2025-12-15T14:27:00+05:30,85165.32,85175.7,85159.98,85165.99,85170.03626343218,42.87791458162035
2025-12-15T14:30:00+05:30,85167.01,85188.07,85167.01,85174.98,85171.27219757413,47.465441663752195
2025-12-15T14:33:00+05:30,85174.53,85176.4,85163.33,85170.56,85171.0941481806,45.37517236505859
2025-12-15T14:36:00+05:30,85169.64,85184.38,85163.39,85172.65,85171.48311113544,46.67074288067968
2025-12-15T14:39:00+05:30,85173.18,85180.68,85159.71,85174.62,85172.26733335158,48.02631070460729
2025-12-15T14:42:00+05:30,85175.84,85238.16,85174.83,85236.45,85188.31300001369,73.08116221360021
2025-12-15T14:45:00+05:30,85237.23,85275.83,85235.13,85274.36,85209.82475001027,79.98351828049717
2025-12-15T14:48:00+05:30,85273.54,85278.63,85215.06,85228.88,85214.5885625077,58.85969511650176
2025-12-15T14:51:00+05:30,85229.52,85246.33,85229.16,85239.67,85220.85892188078,61.662203650676446
2025-12-15T14:54:00+05:30,85239.42,85245.25,85222.63,85234.84,85224.35419141059,59.54389540505776
2025-12-15T14:57:00+05:30,85236.08,85248.57,85231.03,85242.75,85228.95314355794,62.03574130851553
2025-12-15T15:00:00+05:30,85250.68,85251.53,85232.88,85234.56,85230.35485766846,57.73972393102511
2025-12-15T15:03:00+05:30,85233.56,85233.56,85200.44,85201.49,85223.13864325134,43.53680296699916
2025-12-15T15:06:00+05:30,85200.73,85207.12,85194.73,85200.9,85217.5789824385,43.315031226233145
2025-12-15T15:09:00+05:30,85198.19,85256.82,85196.31,85245.98,85224.67923682887,61.016496671836684
2025-12-15T15:12:00+05:30,85248.55,85251.72,85215.15,85221.18,85223.80442762165,50.82900080717573
2025-12-15T15:15:00+05:30,85221.03,85232.16,85203.91,85217.74,85222.28832071624,49.49176897778086
2025-12-15T15:18:00+05:30,85215.37,85222.31,85192.5,85192.6,85214.86624053717,40.42421160987806
2025-12-15T15:21:00+05:30,85193.22,85217.65,85192.91,85217.65,85215.56218040288,50.88492678300857
2025-12-15T15:24:00+05:30,85219.15,85230.19,85195.65,85228.36,85218.76163530216,54.84016341117203
2025-12-15T15:27:00+05:30,85228.12,85235.79,85177.66,85193.08,85212.34122647662,41.879093733448
2025-12-16T09:15:00+05:30,85028.85,85059.96,84874.7,84906.44,85135.86591985746,12.924636031083352
2025-12-16T09:18:00+05:30,84904.48,84938.74,84892.07,84905.52,85078.2794398931,12.8912617891324
2025-12-16T09:21:00+05:30,84905.21,84939.36,84897.19,84913.47,85037.07707991982,15.101401362814556
2025-12-16T09:24:00+05:30,84910.7,84910.7,84849.44,84867.18,84994.60280993987,12.881248933467916
2025-12-16T09:27:00+05:30,84865.05,84883.39,84847.84,84852.93,84959.1846074549,12.235220240922118
2025-12-16T09:30:00+05:30,84852.56,84861.12,84807.18,84811.76,84922.32845559117,10.465980982902536
2025-12-16T09:33:00+05:30,84809.93,84858.79,84795.36,84809.31,84894.07384169337,10.361953421277178
2025-12-16T09:36:00+05:30,84809.2,84839.62,84796.59,84827.63,84877.46288127004,17.514372224574714
2025-12-16T09:39:00+05:30,84827.61,84866.11,84821.53,84857.85,84872.55966095254,28.494683812521984
2025-12-16T09:42:00+05:30,84860.43,84882.99,84834.26,84851.95,84867.4072457144,27.656127766857253
2025-12-16T09:45:00+05:30,84857.48,84881.3,84846.15,84879.47,84870.4229342858,37.64234946802396
2025-12-16T09:48:00+05:30,84885.43,84904.35,84879.78,84897.24,84877.12720071436,43.51603162380797
2025-12-16T09:51:00+05:30,84898.04,84905.05,84871.7,84901.84,84883.30540053577,45.07839171825778
2025-12-16T09:54:00+05:30,84901.13,84911.32,84837.93,84844.44,84873.58905040183,32.13740072449619
2025-12-16T09:57:00+05:30,84848.82,84865.3,84787.56,84790.96,84852.93178780138,24.494020093909157
2025-12-16T10:00:00+05:30,84791.34,84795.36,84729.88,84731.63,84822.60634085104,18.728814829106042
2025-12-16T10:03:00+05:30,84731.2,84771.58,84716.7,84763.98,84807.94975563828,29.312651358401965
2025-12-16T10:06:00+05:30,84762.97,84781.15,84752.44,84766.7,84797.63731672871,30.204265242295904
2025-12-16T10:09:00+05:30,84766.55,84770.77,84733.66,84752.22,84786.28298754652,28.009973936460852
2025-12-16T10:12:00+05:30,84752.41,84755.8,84720.88,84750.37,84777.30474065989,27.70991186192262
2025-12-16T10:15:00+05:30,84752.51,84776.45,84738.16,84771.03,84775.73605549493,36.563923623406914
2025-12-16T10:18:00+05:30,84769.78,84824.34,84765.71,84824.34,84787.8870416212,53.65269907032317
2025-12-16T10:21:00+05:30,84824.85,84832.17,84804.38,84807.12,84792.6952812159,48.70793472299655
2025-12-16T10:24:00+05:30,84806.27,84840.76,84801.1,84839.4,84804.37146091192,57.312054485359525
2025-12-16T10:27:00+05:30,84840.61,84848.03,84808.57,84818.88,84807.99859568394,50.970888977740856
2025-12-16T10:30:00+05:30,84818.36,84851.02,84808.58,84833.44,84814.35894676295,55.08473373075119
2025-12-16T10:33:00+05:30,84834.73,84835.06,84791.08,84791.08,84808.53921007221,42.87427380186075
2025-12-16T10:36:00+05:30,84792.38,84822.35,84773.84,84822.35,84811.99190755415,52.03170686517166
2025-12-16T10:39:00+05:30,84821.6,84827.33,84787.78,84787.78,84805.93893066561,43.116969800035996
2025-12-16T10:42:00+05:30,84787,84794.25,84763.81,84785.04,84800.7141979992,42.444519700842676
